0,1,2,3,4,5,6,7,8
17.400000000000002,8.04,6.990000000000001,11.589999999999998,4.22,7.99,16.35,3.9899999999999993,7.52
17.400000000000002,8.04,6.990000000000001,11.589999999999998,4.22,7.99,16.35,3.9899999999999993,7.52
17.400000000000002,8.04,6.990000000000001,11.589999999999998,4.22,7.99,16.35,3.9899999999999993,7.52
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.67,8.12,6.260000000000002,11.42,3.49,6.78,15.620000000000001,4.659999999999999,8.19
16.94,7.889999999999999,6.530000000000002,11.439999999999998,3.7600000000000002,6.510000000000001,15.89,4.43,7.959999999999999
15.72,7.67,5.3100000000000005,10.469999999999999,2.54,7.739999999999999,14.67,6.2,9.729999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.260000000000002,6.209999999999999,3.8499999999999996,9.01,1.08,9.190000000000001,13.21,6.169999999999999,9.22
14.9,6.85,4.49,9.649999999999999,1.7200000000000002,8.559999999999999,13.85,6.81,9.86
15.38,7.33,4.970000000000001,10.129999999999999,2.2,8.069999999999999,14.33,5.949999999999999,9.479999999999999
11.71,4.68,0.36,5.83,2.46,11.999999999999998,10.66,7.62,9.959999999999999
10.47,5.489999999999999,2.3,4.9399999999999995,3.4499999999999997,13.040000000000001,9.420000000000002,8.660000000000002,10.77
12.280000000000001,4.969999999999999,0.9299999999999999,6.369999999999999,1.8900000000000001,11.429999999999998,11.23,7.05,9.519999999999998
10.47,5.489999999999999,2.3,4.9399999999999995,3.4499999999999997,13.040000000000001,9.420000000000002,8.660000000000002,10.77
12.370000000000003,4.5,1.3900000000000001,5.9,2.36,11.9,11.320000000000002,7.5200000000000005,9.049999999999999
5.6,15.230000000000002,11.56,9.499999999999998,12.670000000000002,22.259999999999998,1.25,17.88,20.62
6.4799999999999995,16.110000000000007,12.44,10.379999999999999,13.55,23.139999999999997,2.13,18.759999999999998,21.5
0.33,15.440000000000003,11.770000000000001,9.709999999999999,12.880000000000003,22.47,4.1000000000000005,18.09,20.83
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
2.7,13.040000000000001,9.37,7.31,10.48,20.069999999999997,1.6999999999999997,15.690000000000003,18.43
2.3299999999999996,14.390000000000002,10.72,8.659999999999998,11.830000000000002,21.419999999999998,3.9599999999999995,17.04,19.779999999999998
6.2,15.830000000000004,12.160000000000002,10.1,13.270000000000003,22.86,1.85,18.48,21.22
2.0799999999999996,16.35000000000001,12.680000000000001,10.62,13.790000000000003,23.38,5.249999999999999,19.0,21.740000000000002
1.45,15.720000000000004,12.050000000000002,9.989999999999998,13.160000000000004,22.75,4.62,18.37,21.11
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
0.6599999999999999,16.400000000000006,12.729999999999999,10.669999999999998,13.84,23.429999999999996,5.06,19.049999999999997,21.79
0.6599999999999999,16.400000000000006,12.729999999999999,10.669999999999998,13.84,23.429999999999996,5.06,19.049999999999997,21.79
7.46,20.370000000000008,16.700000000000003,14.64,17.810000000000002,27.399999999999995,6.499999999999999,23.019999999999996,25.76
6.2,15.830000000000004,12.160000000000002,10.1,13.270000000000003,22.86,1.85,18.48,21.22
2.05,17.790000000000006,14.12,12.059999999999999,15.23,24.819999999999997,5.709999999999999,20.439999999999998,23.18
5.88,15.510000000000003,11.840000000000002,9.78,12.950000000000003,22.54,1.57,18.16,20.9
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
9.36,9.69,8.239999999999998,3.7699999999999996,10.26,19.849999999999994,8.309999999999999,15.47,16.6
7.46,20.370000000000008,16.700000000000003,14.64,17.810000000000002,27.399999999999995,6.499999999999999,23.019999999999996,25.76
7.66,17.290000000000006,13.620000000000003,11.560000000000002,14.730000000000004,24.32,3.31,19.94,22.68
9.93,6.8,8.23,2.04,10.02,17.81,8.88,13.430000000000001,13.709999999999999
0.0,15.740000000000004,12.070000000000002,10.01,13.180000000000003,22.77,4.4,18.39,21.13
6.4799999999999995,16.110000000000007,12.44,10.379999999999999,13.55,23.139999999999997,2.13,18.759999999999998,21.5
6.4799999999999995,16.110000000000007,12.44,10.379999999999999,13.55,23.139999999999997,2.13,18.759999999999998,21.5
12.370000000000003,4.5,1.3900000000000001,5.9,2.36,11.9,11.320000000000002,7.5200000000000005,9.049999999999999
11.430000000000003,7.7799999999999985,3.4599999999999995,7.220000000000001,3.3199999999999994,12.699999999999998,10.380000000000003,8.530000000000001,11.51
11.820000000000004,4.199999999999999,0.84,5.35,2.9099999999999997,12.450000000000001,10.770000000000003,8.070000000000002,9.479999999999999
11.510000000000003,5.77,1.4500000000000002,6.92,2.13,11.72,10.460000000000003,7.340000000000001,10.32
9.55,7.3,3.29,5.0600000000000005,4.09,13.679999999999998,8.5,9.300000000000002,12.28
24.01,21.770000000000003,17.449999999999996,21.209999999999997,17.310000000000002,25.809999999999995,22.96,22.519999999999996,25.500000000000007
24.01,21.770000000000003,17.449999999999996,21.209999999999997,17.310000000000002,25.809999999999995,22.96,22.519999999999996,25.500000000000007
12.940000000000001,5.629999999999999,1.5899999999999999,7.029999999999999,1.6700000000000002,11.209999999999997,11.89,6.829999999999999,9.42
11.190000000000001,5.199999999999999,0.88,6.35,1.99,11.58,10.14,7.2,10.18
9.46,8.299999999999999,4.29,4.98,4.77,14.359999999999998,8.41,9.980000000000002,12.96
11.510000000000003,5.77,1.4500000000000002,6.92,2.13,11.72,10.460000000000003,7.340000000000001,10.32
10.870000000000003,7.999999999999999,3.91,6.66,3.88,13.26,9.820000000000002,9.090000000000002,12.07
12.280000000000001,4.969999999999999,0.9299999999999999,6.369999999999999,1.8900000000000001,11.429999999999998,11.23,7.05,9.519999999999998
12.280000000000001,4.969999999999999,0.9299999999999999,6.369999999999999,1.8900000000000001,11.429999999999998,11.23,7.05,9.519999999999998
12.720000000000002,5.41,1.37,6.8100000000000005,1.45,10.99,11.670000000000002,6.61,9.2
8.66,7.419999999999999,3.41,4.000000000000001,4.52,14.110000000000001,7.61,9.730000000000002,12.71
12.720000000000002,5.41,1.37,6.8100000000000005,1.45,10.99,11.670000000000002,6.61,9.2
9.97,7.79,3.7800000000000002,5.49,4.259999999999999,13.85,8.920000000000002,9.47,12.449999999999998
11.210000000000003,5.22,0.9,6.369999999999999,1.97,11.56,10.160000000000002,7.180000000000001,10.16
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
16.930000000000003,6.77,6.4700000000000015,10.7,3.75,7.29,15.88,2.91,5.859999999999999
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
11.190000000000001,5.199999999999999,0.88,6.35,1.99,11.58,10.14,7.2,10.18
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
11.820000000000004,4.199999999999999,0.84,5.35,2.9099999999999997,12.450000000000001,10.770000000000003,8.070000000000002,9.479999999999999
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
8.43,7.44,4.3100000000000005,3.9000000000000004,5.450000000000001,15.040000000000001,7.38,10.660000000000002,12.78
10.22,5.979999999999999,1.85,5.43,2.96,12.549999999999999,9.170000000000002,8.170000000000002,11.15
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
17.85,5.949999999999999,6.620000000000002,9.879999999999999,4.98,8.81,16.800000000000004,3.5999999999999996,4.2700000000000005
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
13.97,2.5999999999999996,3.1999999999999997,5.4,2.58,11.429999999999998,12.92,7.05,7.76
11.290000000000003,4.619999999999999,1.37,4.869999999999999,3.44,12.979999999999999,10.240000000000002,8.600000000000001,9.9
13.230000000000002,5.129999999999999,2.7699999999999996,7.93,0.05,9.590000000000002,12.180000000000001,5.21,8.14
14.850000000000001,4.9399999999999995,3.4999999999999996,7.739999999999999,1.86,9.15,13.8,4.77,7.419999999999999
11.71,4.68,0.36,5.83,2.46,11.999999999999998,10.66,7.62,9.959999999999999
11.71,4.68,0.36,5.83,2.46,11.999999999999998,10.66,7.62,9.959999999999999
9.83,6.329999999999999,2.2399999999999998,5.130000000000001,3.3499999999999996,12.94,8.780000000000001,8.56,11.540000000000001
11.290000000000003,4.619999999999999,1.37,4.869999999999999,3.44,12.979999999999999,10.240000000000002,8.600000000000001,9.9
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
14.47,5.67,4.01,8.47,1.29,8.48,13.42,4.1,6.8999999999999995
14.21,4.299999999999999,2.86,7.1,1.22,9.790000000000001,13.16,5.41,7.88
12.070000000000002,5.039999999999999,0.0,6.1899999999999995,2.82,12.360000000000001,11.020000000000001,7.980000000000001,10.319999999999999
11.290000000000003,4.619999999999999,1.37,4.869999999999999,3.44,12.979999999999999,10.240000000000002,8.600000000000001,9.9
18.45,8.29,7.990000000000001,12.22,5.27,9.020000000000001,17.400000000000002,1.8299999999999998,4.43
9.97,7.79,3.7800000000000002,5.49,4.259999999999999,13.85,8.920000000000002,9.47,12.449999999999998
8.18,7.8999999999999995,3.8899999999999997,4.36,5.0,14.589999999999998,7.13,10.210000000000003,13.190000000000001
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
18.45,8.29,7.990000000000001,12.22,5.27,9.020000000000001,17.400000000000002,1.8299999999999998,4.43
10.530000000000001,7.3599999999999985,3.2699999999999996,6.049999999999999,3.6999999999999993,13.289999999999997,9.480000000000002,8.91,11.89
8.32,9.360000000000001,5.430000000000001,5.799999999999999,5.909999999999999,15.499999999999998,7.2700000000000005,11.120000000000003,14.1
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
15.290000000000003,0.99,4.59,5.51,4.19,11.909999999999998,14.240000000000002,7.5299999999999985,7.81
8.18,7.8999999999999995,3.8899999999999997,4.36,5.0,14.589999999999998,7.13,10.210000000000003,13.190000000000001
17.919999999999998,8.049999999999999,7.510000000000001,11.98,4.739999999999999,7.86,16.87,0.47,5.789999999999999
18.45,8.29,7.990000000000001,12.22,5.27,9.020000000000001,17.400000000000002,1.8299999999999998,4.43
18.39,8.52,7.980000000000001,12.45,5.21,8.33,17.340000000000003,0.0,6.26
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
8.91,8.85,4.840000000000001,5.33,5.319999999999999,14.909999999999998,7.86,10.530000000000003,13.51
15.310000000000002,5.129999999999999,6.910000000000001,5.52,8.370000000000001,16.14,14.260000000000002,11.760000000000003,12.04
9.83,6.329999999999999,2.2399999999999998,5.130000000000001,3.3499999999999996,12.94,8.780000000000001,8.56,11.540000000000001
18.64,8.77,8.23,12.7,5.46,8.58,17.590000000000003,1.19,5.07
9.55,7.3,3.29,5.0600000000000005,4.09,13.679999999999998,8.5,9.300000000000002,12.28
10.530000000000001,7.3599999999999985,3.2699999999999996,6.049999999999999,3.6999999999999993,13.289999999999997,9.480000000000002,8.91,11.89
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
11.540000000000003,4.25,2.6,3.6400000000000006,4.67,13.76,10.490000000000002,9.38,10.089999999999998
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
15.200000000000001,5.02,6.8,5.409999999999999,8.260000000000002,16.03,14.15,11.650000000000004,11.93
15.310000000000002,5.129999999999999,6.910000000000001,5.52,8.370000000000001,16.14,14.260000000000002,11.760000000000003,12.04
9.55,7.3,3.29,5.0600000000000005,4.09,13.679999999999998,8.5,9.300000000000002,12.28
8.32,9.360000000000001,5.430000000000001,5.799999999999999,5.909999999999999,15.499999999999998,7.2700000000000005,11.120000000000003,14.1
19.030000000000005,9.16,8.620000000000001,13.09,5.8500000000000005,8.97,17.980000000000004,1.5799999999999998,5.2
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
18.39,8.52,7.980000000000001,12.45,5.21,8.33,17.340000000000003,0.0,6.26
9.55,7.3,3.29,5.0600000000000005,4.09,13.679999999999998,8.5,9.300000000000002,12.28
10.530000000000001,7.3599999999999985,3.2699999999999996,6.049999999999999,3.6999999999999993,13.289999999999997,9.480000000000002,8.91,11.89
9.97,7.79,3.7800000000000002,5.49,4.259999999999999,13.85,8.920000000000002,9.47,12.449999999999998
18.64,8.77,8.23,12.7,5.46,8.58,17.590000000000003,1.19,5.07
8.91,8.85,4.840000000000001,5.33,5.319999999999999,14.909999999999998,7.86,10.530000000000003,13.51
7.56,8.42,4.510000000000001,4.859999999999999,5.620000000000001,15.209999999999999,6.510000000000001,10.830000000000004,13.81
9.46,8.299999999999999,4.29,4.98,4.77,14.359999999999998,8.41,9.980000000000002,12.96
17.380000000000003,7.51,6.970000000000001,11.439999999999998,4.199999999999999,7.32,16.330000000000002,1.01,5.72
18.39,8.52,7.980000000000001,12.45,5.21,8.33,17.340000000000003,0.0,6.26
14.790000000000003,4.59,6.370000000000002,5.01,7.829999999999998,15.6,13.740000000000002,11.22,11.499999999999998
8.18,7.8999999999999995,3.8899999999999997,4.36,5.0,14.589999999999998,7.13,10.210000000000003,13.190000000000001
9.97,7.79,3.7800000000000002,5.49,4.259999999999999,13.85,8.920000000000002,9.47,12.449999999999998
8.18,7.8999999999999995,3.8899999999999997,4.36,5.0,14.589999999999998,7.13,10.210000000000003,13.190000000000001
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
9.55,7.3,3.29,5.0600000000000005,4.09,13.679999999999998,8.5,9.300000000000002,12.28
17.919999999999998,8.049999999999999,7.510000000000001,11.98,4.739999999999999,7.86,16.87,0.47,5.789999999999999
19.410000000000004,9.01,8.950000000000001,12.940000000000001,6.23,9.98,18.360000000000003,2.79,4.41
18.39,8.52,7.980000000000001,12.45,5.21,8.33,17.340000000000003,0.0,6.26
7.82,7.980000000000001,4.900000000000001,4.420000000000001,6.0600000000000005,15.65,6.7700000000000005,11.270000000000001,13.370000000000001
11.710000000000003,4.14,1.85,4.390000000000001,3.92,13.089999999999998,10.660000000000002,8.71,9.42
18.39,8.52,7.980000000000001,12.45,5.21,8.33,17.340000000000003,0.0,6.26
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
17.19,7.0,6.730000000000001,10.93,4.01,7.760000000000001,16.14,2.55,4.18
19.030000000000005,9.16,8.620000000000001,13.09,5.8500000000000005,8.97,17.980000000000004,1.5799999999999998,5.2
15.310000000000002,5.129999999999999,6.910000000000001,5.52,8.370000000000001,16.14,14.260000000000002,11.760000000000003,12.04
10.100000000000001,6.859999999999999,2.77,5.609999999999999,3.539999999999999,13.129999999999997,9.050000000000002,8.75,11.73
14.120000000000001,3.92,5.7,4.34,7.159999999999998,14.929999999999998,13.07,10.550000000000002,10.83
13.270000000000001,3.07,4.8500000000000005,3.4899999999999998,6.309999999999999,14.08,12.22,9.700000000000001,9.979999999999999
12.230000000000002,3.51,4.680000000000001,2.45,6.259999999999998,14.519999999999998,11.180000000000001,10.140000000000002,10.42
13.270000000000001,3.07,4.8500000000000005,3.4899999999999998,6.309999999999999,14.08,12.22,9.700000000000001,9.979999999999999
13.63,3.4299999999999997,5.21,3.85,6.669999999999998,14.44,12.58,10.06,10.34
12.970000000000002,2.7699999999999996,4.550000000000001,3.19,6.009999999999998,13.78,11.920000000000002,9.4,9.68
12.970000000000002,2.7699999999999996,4.550000000000001,3.19,6.009999999999998,13.78,11.920000000000002,9.4,9.68
14.120000000000001,3.92,5.7,4.34,7.159999999999998,14.929999999999998,13.07,10.550000000000002,10.83
13.270000000000001,3.07,4.8500000000000005,3.4899999999999998,6.309999999999999,14.08,12.22,9.700000000000001,9.979999999999999
13.270000000000001,3.07,4.8500000000000005,3.4899999999999998,6.309999999999999,14.08,12.22,9.700000000000001,9.979999999999999
13.63,3.4299999999999997,5.21,3.85,6.669999999999998,14.44,12.58,10.06,10.34
13.63,3.4299999999999997,5.21,3.85,6.669999999999998,14.44,12.58,10.06,10.34
14.120000000000001,3.92,5.7,4.34,7.159999999999998,14.929999999999998,13.07,10.550000000000002,10.83
13.270000000000001,3.07,4.8500000000000005,3.4899999999999998,6.309999999999999,14.08,12.22,9.700000000000001,9.979999999999999
12.510000000000002,3.28,3.439999999999999,2.8800000000000003,5.1,13.949999999999998,11.46,9.570000000000002,10.16
10.59,20.930000000000007,17.26,15.200000000000001,18.370000000000005,27.959999999999997,6.87,23.58,26.320000000000004
10.59,20.930000000000007,17.26,15.200000000000001,18.370000000000005,27.959999999999997,6.87,23.58,26.320000000000004
13.530000000000001,6.090000000000001,7.610000000000002,3.56,9.32,17.099999999999998,12.48,12.720000000000004,13.000000000000002
11.820000000000002,5.34,6.860000000000002,1.85,8.57,16.35,10.770000000000001,11.970000000000004,12.25
4.249999999999999,14.590000000000002,10.92,8.86,12.030000000000001,21.619999999999997,0.53,17.24,19.98
3.829999999999999,14.120000000000003,10.450000000000001,8.389999999999999,11.560000000000002,21.15,0.57,16.770000000000003,19.509999999999998
3.829999999999999,14.120000000000003,10.450000000000001,8.389999999999999,11.560000000000002,21.15,0.57,16.770000000000003,19.509999999999998
4.249999999999999,14.590000000000002,10.92,8.86,12.030000000000001,21.619999999999997,0.53,17.24,19.98
3.0599999999999996,13.400000000000004,9.729999999999999,7.670000000000001,10.84,20.429999999999996,1.3399999999999999,16.05,18.79
3.829999999999999,14.120000000000003,10.450000000000001,8.389999999999999,11.560000000000002,21.15,0.57,16.770000000000003,19.509999999999998
3.2799999999999994,13.570000000000002,9.9,7.84,11.010000000000002,20.599999999999998,1.12,16.220000000000002,18.959999999999997
3.829999999999999,14.120000000000003,10.450000000000001,8.389999999999999,11.560000000000002,21.15,0.57,16.770000000000003,19.509999999999998
29.930000000000003,15.39,19.12,21.349999999999998,16.99,20.739999999999995,28.880000000000003,15.060000000000004,12.32
29.930000000000003,15.39,19.12,21.349999999999998,16.99,20.739999999999995,28.880000000000003,15.060000000000004,12.32
29.930000000000003,15.39,19.12,21.349999999999998,16.99,20.739999999999995,28.880000000000003,15.060000000000004,12.32
8.84,19.180000000000007,15.51,13.45,16.62,26.209999999999994,5.12,21.829999999999995,24.57
8.84,19.180000000000007,15.51,13.45,16.62,26.209999999999994,5.12,21.829999999999995,24.57
8.84,19.180000000000007,15.51,13.45,16.62,26.209999999999994,5.12,21.829999999999995,24.57
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
9.84,6.69,8.12,1.9300000000000002,9.91,17.7,8.790000000000001,13.320000000000002,13.6
9.84,6.69,8.12,1.9300000000000002,9.91,17.7,8.790000000000001,13.320000000000002,13.6
9.84,6.69,8.12,1.9300000000000002,9.91,17.7,8.790000000000001,13.320000000000002,13.6
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.780000000000003,7.63,9.06,2.87,10.850000000000001,18.64,9.730000000000002,14.260000000000003,14.540000000000001
10.780000000000003,7.63,9.06,2.87,10.850000000000001,18.64,9.730000000000002,14.260000000000003,14.540000000000001
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.06,6.909999999999999,8.34,2.1500000000000004,10.130000000000003,17.92,9.010000000000002,13.540000000000001,13.82
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.750000000000002,7.599999999999999,9.03,2.84,10.82,18.61,9.700000000000001,14.230000000000002,14.51
10.750000000000002,7.599999999999999,9.03,2.84,10.82,18.61,9.700000000000001,14.230000000000002,14.51
10.750000000000002,7.599999999999999,9.03,2.84,10.82,18.61,9.700000000000001,14.230000000000002,14.51
10.750000000000002,7.599999999999999,9.03,2.84,10.82,18.61,9.700000000000001,14.230000000000002,14.51
10.780000000000003,7.63,9.06,2.87,10.850000000000001,18.64,9.730000000000002,14.260000000000003,14.540000000000001
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.13,7.000000000000001,8.43,2.24,10.220000000000002,18.009999999999998,9.080000000000002,13.630000000000004,13.910000000000002
10.47,7.340000000000001,8.77,2.58,10.560000000000002,18.35,9.420000000000002,13.970000000000004,14.250000000000002
10.530000000000001,7.38,8.81,2.62,10.600000000000001,18.39,9.480000000000002,14.010000000000003,14.290000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.599999999999999,9.03,2.84,10.82,18.61,9.700000000000001,14.230000000000002,14.51
10.780000000000003,7.63,9.06,2.87,10.850000000000001,18.64,9.730000000000002,14.260000000000003,14.540000000000001
10.780000000000003,7.63,9.06,2.87,10.850000000000001,18.64,9.730000000000002,14.260000000000003,14.540000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
10.750000000000002,7.62,9.05,2.8600000000000003,10.84,18.630000000000003,9.700000000000001,14.250000000000002,14.530000000000001
18.45,8.29,7.990000000000001,12.22,5.27,9.020000000000001,17.400000000000002,1.8299999999999998,4.43
19.700000000000003,7.369999999999999,8.89,11.44,6.760000000000001,10.51,18.650000000000002,4.83,1.43
19.700000000000003,7.369999999999999,8.89,11.44,6.760000000000001,10.51,18.650000000000002,4.83,1.43
18.720000000000002,7.25,7.920000000000003,11.18,5.54,9.290000000000001,17.67,3.6099999999999994,2.65
18.720000000000002,7.25,7.920000000000003,11.18,5.54,9.290000000000001,17.67,3.6099999999999994,2.65
18.720000000000002,7.25,7.920000000000003,11.18,5.54,9.290000000000001,17.67,3.6099999999999994,2.65
18.720000000000002,7.25,7.920000000000003,11.18,5.54,9.290000000000001,17.67,3.6099999999999994,2.65
18.720000000000002,7.25,7.920000000000003,11.18,5.54,9.290000000000001,17.67,3.6099999999999994,2.65
